"Id","SalePrice"
2000,322337.0875657
2001,279029.620836243
2002,235942.449172906
2003,254399.086803664
2004,285854.873705313
2005,221956.808875832
2006,226440.08933074
2007,256416.462890115
2008,213101.912126985
2009,206321.287387097
2010,202197.48955286
2011,133445.669801613
2012,182468.433263142
2013,188246.130716101
2014,189771.90558219
2015,210271.885930574
2016,204562.406747062
2017,203610.365355229
2018,122119.115972113
2019,137480.117875729
2020,116361.376132056
2021,110569.180458774
2022,175060.342419228
2023,140695.60965295
2024,258736.951502051
2025,360061.041612196
2026,180328.441350845
2027,164029.099068811
2028,157711.501092016
2029,172842.600110999
2030,270757.661248453
2031,231358.169970114
2032,246179.714445722
2033,262952.137467765
2034,168276.486056596
2035,218157.824606912
2036,182007.456028338
2037,197154.275341349
2038,282665.049147364
2039,211403.5144285
2040,261678.415926769
2041,245305.136737665
2042,211929.926035264
2043,164326.454676962
2044,164765.472478673
2045,224580.127919714
2046,145583.675417626
2047,150958.553628591
2048,133885.148171087
2049,136313.104039688
2050,171809.439967486
2051,107810.177506137
2052,127599.188285986
2053,150650.046553293
2054,91880.9797956467
2055,160378.013177976
2056,155675.81200182
2057,122381.996162284
2058,216481.29473583
2059,139168.600270913
2060,167585.322599752
2061,172214.980231441
2062,140620.910907662
2063,122581.716985106
2064,138869.675797279
2065,128216.943261574
2066,169828.930613584
2067,131049.747705427
2068,138497.940878278
2069,95657.3639128294
2070,111914.121760659
2071,99399.6609767321
2072,130438.973904899
2073,141719.280499355
2074,180416.822829167
2075,153001.508998066
2076,114835.564527474
2077,148172.772426264
2078,129931.777447785
2079,128582.678124067
2080,121307.308733916
2081,124330.06354855
2082,120737.665494793
2083,138265.37736267
2084,114088.911999155
2085,124062.705778519
2086,121124.48592814
2087,121755.382405823
2088,111449.744788795
2089,82571.9463115194
2090,132247.471987766
2091,115516.836611735
2092,124101.259820178
2093,128500.19592998
2094,111321.234057676
2095,143042.344342386
2096,93369.7668014637
2097,102221.133107678
2098,138276.546050341
2099,63247.6671371409
2100,92435.8090399057
2101,113978.575716091
2102,128245.440464428
2103,107655.886921126
2104,138402.130082195
2105,125067.799212581
2106,80183.7010930856
2107,199042.137519385
2108,124333.364339334
2109,116048.145034456
2110,130838.113163848
2111,135785.828610042
2112,143177.501681507
2113,120003.096587057
2114,115487.509396793
2115,159239.673490642
2116,116366.966000249
2117,147448.175464652
2118,130331.734896418
2119,115001.273575026
2120,117271.491488376
2121,104932.87676222
2122,109597.717247155
2123,99626.6673760488
2124,159436.286873976
2125,122872.471653864
2126,144680.432558891
2127,148646.431912556
2128,128772.389132348
2129,97579.4827282355
2130,137762.376156752
2131,136262.032170606
2132,112449.078556251
2133,117859.365808641
2134,120481.438365003
2135,103678.149316096
2136,82338.2827252049
2137,115695.312618268
2138,136880.427167734
2139,158329.925527993
2140,143763.059605738
2141,151223.318702264
2142,135908.597307001
2143,143587.937271233
2144,110096.260972122
2145,139704.968152713
2146,174187.132440872
2147,152107.307334034
2148,133039.289836177
2149,159194.874417096
2150,224325.904962857
2151,109004.762339327
2152,158309.29058165
2153,165218.426653403
2154,111770.954503171
2155,130547.776594669
2156,257358.249902006
2157,234681.73823834
2158,240681.659245032
2159,197849.462845597
2160,177116.374998187
2161,241965.741495733
2162,356043.720377239
2163,316613.724032489
2164,263513.93101107
2165,200351.49169931
2166,152109.413172155
2167,211639.826719973
2168,198017.495448151
2169,198548.80157778
2170,224460.686775421
2171,157382.804663074
2172,135293.399317978
2173,157065.627904644
2174,235576.670455994
2175,286623.401657974
2176,321248.333877451
2177,254299.149641677
2178,220565.559069446
2179,142256.21882373
2180,218297.62690985
2181,193221.283190271
2182,235644.491815937
2183,201885.325075327
2184,126513.129072643
2185,122511.18929524
2186,136946.552994508
2187,155399.604841683
2188,155117.177040665
2189,235097.071477168
2190,86829.3711906974
2191,86509.003285024
2192,93586.7019618802
2193,99294.3528212597
2194,105073.363785127
2195,113614.269312248
2196,112115.267564078
2197,121501.777901556
2198,154430.139508737
2199,169781.056352354
2200,145058.811300962
2201,141682.751821794
2202,174316.521090333
2203,140634.012247911
2204,180147.827678531
2205,116868.775363493
2206,139492.206102775
2207,174614.268767983
2208,259466.575225887
2209,205468.705980095
2210,115091.512746926
2211,115493.5424862
2212,117628.450804635
2213,108375.377903791
2214,140325.388627574
2215,105069.289349512
2216,146417.460425995
2217,78182.4673937479
2218,79394.8281471134
2219,69730.3444363736
2220,70047.5077153984
2221,308398.6012359
2222,250293.086068681
2223,277095.67248143
2224,228523.345347076
2225,125119.811769293
2226,200811.373578843
2227,211026.915464729
2228,274086.775895701
2229,250226.795899896
2230,164612.799080076
2231,215562.139113745
2232,190202.966354819
2233,189417.700246168
2234,237989.895196453
2235,231687.142988059
2236,273282.755920723
2237,343349.223070977
2238,195849.005356442
2239,112962.363723618
2240,157137.789700896
2241,159187.860835083
2242,125744.660457629
2243,124079.243044886
2244,97231.7666202916
2245,95438.7172156224
2246,151868.167010705
2247,103251.936808477
2248,127925.79482473
2249,127662.738912265
2250,137552.891448385
2251,116798.054221951
2252,179094.270415201
2253,166341.159124012
2254,183809.838357516
2255,188230.991246501
2256,184611.752912677
2257,207048.54474114
2258,172011.041294544
2259,181042.742166747
2260,156641.701423002
2261,184936.103131496
2262,210565.914963601
2263,361122.164432288
2264,413591.364532397
2265,167933.964832928
2266,283088.472054014
2267,403131.710178292
2268,372573.43460005
2269,155947.795738251
2270,191050.805102811
2271,234778.507985088
2272,194956.339989694
2273,174887.873631503
2274,173771.235126409
2275,156568.395724481
2276,175349.063070878
2277,169169.168936951
2278,150097.643991892
2279,124883.118897197
2280,125360.843215203
2281,176611.485656284
2282,193133.706861353
2283,103727.097039255
2284,111987.197141912
2285,137971.830453102
2286,130978.162152838
2287,355894.380558552
2288,281363.91678831
2289,380666.88251238
2290,436324.054406888
2291,333882.277815937
2292,407670.305206294
2293,449077.02015259
2294,391372.591692931
2295,463740.907215465
2296,281307.889749498
2297,314364.32517262
2298,324092.810372995
2299,381521.769891509
2300,337222.638984769
2301,301453.695902454
2302,255597.609603256
2303,251933.240629694
2304,257971.857255967
2305,194671.011365337
2306,194833.226151611
2307,202344.419008863
2308,223439.679196392
2309,274750.689055909
2310,217190.35310241
2311,206827.898609521
2312,177212.686866569
2313,173401.299150951
2314,184138.189122203
2315,178151.534514955
2316,195901.122662302
2317,191851.102949821
2318,183540.43657233
2319,179556.98131584
2320,191383.886604379
2321,239070.68198125
2322,176292.447662688
2323,188994.129137529
2324,168103.341556958
2325,217357.499556921
2326,169857.879639587
2327,210009.817259513
2328,217710.020024099
2329,187132.786465672
2330,182004.276538377
2331,350556.902253103
2332,359348.448609529
2333,310869.714793141
2334,255268.09352762
2335,264935.629570866
2336,319204.050293269
2337,223711.888872073
2338,280277.891274391
2339,223642.929272605
2340,398052.102492054
2341,222494.898681101
2342,242091.670935012
2343,230451.822428019
2344,227788.173745204
2345,242662.117498046
2346,223479.160108639
2347,213672.080007747
2348,244966.022700258
2349,196665.343602992
2350,304342.113773493
2351,263085.392031607
2352,260319.955849056
2353,287863.879126192
2354,132672.090977797
2355,143261.824332426
2356,144273.594910933
2357,197691.861587411
2358,212027.968769744
2359,129379.015011059
2360,120688.216466124
2361,141193.519422406
2362,264861.921267254
2363,133210.76276919
2364,157519.664866559
2365,222853.072606071
2366,200861.188109715
2367,235347.63646098
2368,212425.145935006
2369,239839.455829601
2370,170196.153035654
2371,171601.830225324
2372,192692.888596538
2373,264718.599699117
2374,311271.870582776
2375,232639.313530091
2376,286579.537573084
2377,316410.72446294
2378,144554.850635417
2379,192112.835811066
2380,141632.640835368
2381,162291.911569972
2382,203444.089951851
2383,221543.079865047
2384,249544.563283565
2385,167906.510536806
2386,143943.277271403
2387,138508.277770526
2388,104679.069910539
2389,130111.856448409
2390,151458.920113855
2391,138612.346486001
2392,119861.111657306
2393,162509.596552116
2394,143622.116004251
2395,195785.298128551
2396,150561.150111011
2397,223323.059522202
2398,129473.815084295
2399,72434.5003151298
2400,64779.0486870127
2401,120214.597289464
2402,139728.916489152
2403,132496.767978718
2404,155531.704995668
2405,158891.591854859
2406,140049.445213052
2407,129336.682244072
2408,144231.809974841
2409,136824.137311933
2410,166418.17253556
2411,125781.487406856
2412,160556.758286173
2413,138075.524649435
2414,151090.85899395
2415,129086.348073248
2416,128280.238958047
2417,132704.148180862
2418,132925.872281453
2419,115149.413143213
2420,129751.923809855
2421,156445.276230414
2422,116230.908713062
2423,114599.910229247
2424,151209.84455455
2425,181292.828746098
2426,130195.98231873
2427,145592.748306787
2428,158131.175109958
2429,118622.747389343
2430,135080.730071222
2431,119099.670767815
2432,137530.877002868
2433,141442.241641895
2434,137544.738954162
2435,153052.390931647
2436,107664.718593365
2437,102988.021520509
2438,127680.176865437
2439,107060.004490099
2440,118375.417903755
2441,103637.066457212
2442,104931.108854697
2443,124317.130055475
2444,128996.359105357
2445,94478.5300425309
2446,133141.450121175
2447,181074.6147013
2448,139837.319133847
2449,109230.545349203
2450,145409.136044325
2451,132196.868911024
2452,215508.55509793
2453,101049.547151138
2454,140993.936298299
2455,120659.535881287
2456,129473.646037727
2457,125645.18997025
2458,128242.105959076
2459,114606.657030429
2460,137430.929669479
2461,126734.590564189
2462,129842.971227225
2463,120825.040929512
2464,166622.547778286
2465,140299.144331879
2466,110818.497386898
2467,141902.196590719
2468,89549.1406766722
2469,90624.9371224333
2470,184240.331074032
2471,193384.598874242
2472,162905.236455904
2473,114960.002165797
2474,80358.4704157185
2475,216840.520320318
2476,119049.750610863
2477,133654.479852973
2478,163417.925550647
2479,106682.446585623
2480,153207.311157548
2481,129421.552603201
2482,130856.021814213
2483,118898.382753457
2484,124323.597840931
2485,127524.4109137
2486,152398.139838615
2487,183273.605938627
2488,143455.38492813
2489,157350.351606758
2490,149743.641490223
2491,105967.467922931
2492,185912.726990489
2493,160340.220935966
2494,158142.664334251
2495,105942.7915304
2496,239612.261390888
2497,151964.791806995
2498,116554.588162869
2499,100807.851856311
2500,125424.209331881
2501,133170.666943951
2502,144758.398980087
2503,98008.8006665059
2504,180255.938993013
2505,221319.91924444
2506,250480.670358218
2507,299765.793115679
2508,252657.140287778
2509,218877.838453793
2510,220515.809267238
2511,182268.682996719
2512,220002.260420197
2513,223285.581169019
2514,247989.79930629
2515,158421.113565386
2516,178430.07084308
2517,149280.731073014
2518,151074.082324066
2519,233609.92866924
2520,218665.11587312
2521,200920.227774794
2522,222490.480825717
2523,130987.944354109
2524,137088.79534466
2525,148140.163553874
2526,140782.577150616
2527,122445.576375291
2528,131439.788718631
2529,131045.547206402
2530,127026.642462983
2531,238936.063036728
2532,227714.711767321
2533,204423.215597969
2534,230378.362967718
2535,283555.509330333
2536,224646.042213278
2537,232580.388427962
2538,187143.637097726
2539,189099.184240941
2540,185467.805507033
2541,178126.497712121
2542,173735.324496819
2543,132011.445310225
2544,123386.624909244
2545,133875.798997867
2546,135338.683892211
2547,134577.31786265
2548,153889.613069442
2549,165938.888986966
2550,473868.025409854
2551,140823.024445709
2552,125330.602682516
2553,83219.2617556816
2554,109208.123111954
2555,120318.995703413
2556,104412.646375699
2557,104123.246603728
2558,159756.885935689
2559,132000.957200009
2560,138802.719298806
2561,129574.858153305
2562,141360.082825769
2563,153513.021856324
2564,186093.429934858
2565,146477.986782917
2566,155399.649083303
2567,129646.342404023
2568,192373.556178924
2569,204246.520506819
2570,113958.936978725
2571,218197.133380315
2572,157293.524020269
2573,210003.183703228
2574,286291.392669346
2575,127667.380322457
2576,119657.489963115
2577,137494.780506882
2578,94347.8431136535
2579,75665.2828837779
2580,102985.810438723
2581,101416.734015383
2582,100481.304895033
2583,276255.710573177
2584,182863.858418807
2585,193901.895417254
2586,215424.758798226
2587,199250.317319036
2588,136906.265250635
2589,150265.088098314
2590,229637.342540371
2591,217152.636665532
2592,222075.316623952
2593,247257.887313494
2594,190410.238949978
2595,199159.558058172
2596,320635.019436036
2597,188804.302949202
2598,266798.502057895
2599,307792.585466824
2600,125800.540604717
2601,146457.798481645
2602,81928.725274225
2603,86106.4961423124
2604,88928.4362200364
2605,81193.012544031
2606,155579.505741796
2607,190195.653003465
2608,204421.480939631
2609,164178.110259001
2610,115397.903548511
2611,126635.952396983
2612,159670.773343531
2613,136572.417394607
2614,127544.41232243
2615,148835.135360122
2616,148146.055440608
2617,181434.901033885
2618,204912.268766899
2619,212815.736533342
2620,183026.553073392
2621,198383.281261214
2622,195631.687726333
2623,243297.71458874
2624,279242.727854435
2625,315154.03451594
2626,170216.463688105
2627,175628.980351456
2628,412757.945068671
2629,476065.272453129
2630,349203.603786687
2631,461373.051693948
2632,389215.833454539
2633,307142.480123828
2634,394695.951625253
2635,157482.100730336
2636,179983.877016301
2637,159778.544154444
2638,255711.629837529
2639,180364.050795641
2640,153277.715606196
2641,103494.53780289
2642,203739.471175332
2643,104267.757152905
2644,135793.537351125
2645,104051.71993599
2646,92548.5871775596
2647,101743.973919103
2648,137423.833804592
2649,146107.990432763
2650,133300.355156261
2651,140226.645118503
2652,433178.019384831
2653,258046.276091918
2654,272413.556726791
2655,370438.866572616
2656,324562.136450349
2657,331007.818252229
2658,298847.39259002
2659,307468.408037608
2660,348947.285310476
2661,359001.759782774
2662,354852.9406855
2663,289428.022089224
2664,265120.657240931
2665,320095.692462449
2666,284340.221707782
2667,169900.204874136
2668,176658.475862191
2669,185585.650565635
2670,279712.822608853
2671,182194.358643375
2672,186806.290600694
2673,203672.621390254
2674,198963.859277078
2675,172150.778771433
2676,187757.313166859
2677,203438.26320861
2678,250694.168553913
2679,278082.408983434
2680,285257.577583048
2681,369719.146158575
2682,312978.894045923
2683,493591.962763404
2684,309630.366974948
2685,324274.460783055
2686,275926.196779661
2687,324749.19939964
2688,225398.230359049
2689,215853.440713794
2690,442747.411909502
2691,210966.990484479
2692,139606.376665229
2693,204677.889560007
2694,132485.145678728
2695,193322.677026706
2696,186825.82651603
2697,205108.057045756
2698,206566.787619715
2699,182951.62770485
2700,165101.809992534
2701,157855.720844093
2702,113349.75424147
2703,119281.703000646
2704,145323.247570186
2705,127103.661233008
2706,112184.6879055
2707,119751.019082514
2708,141536.81784157
2709,113300.305112315
2710,132209.853721264
2711,253895.284398642
2712,360236.715475242
2713,170947.948772993
2714,152357.581902079
2715,176424.279530377
2716,161917.040575212
2717,202585.898591784
2718,232375.644562182
2719,155062.99052755
2720,160783.511787007
2721,137294.013234605
2722,155661.141472978
2723,144844.80222435
2724,133715.648220295
2725,137402.003346502
2726,154906.693186649
2727,172482.612676891
2728,169844.055299552
2729,157955.279223382
2730,152557.156350403
2731,130411.734939964
2732,129364.000518466
2733,165733.33454189
2734,145511.070430272
2735,137124.150812119
2736,155104.230384677
2737,127091.450933721
2738,132940.065881733
2739,164793.577410829
2740,137202.751628178
2741,144719.031205825
2742,152303.761758365
2743,158732.93288358
2744,156830.005916546
2745,137691.383622553
2746,138780.138467281
2747,156656.738542732
2748,129868.981523009
2749,133372.76742147
2750,139514.067853162
2751,134200.381552864
2752,172410.145506466
2753,148836.835555822
2754,206338.318179339
2755,128285.479444428
2756,104978.803865472
2757,78018.4098289007
2758,93762.6062165394
2759,152599.9263491
2760,119729.747428462
2761,151629.025218861
2762,145859.756352384
2763,182925.08724603
2764,157718.836815858
2765,260973.52369818
2766,142886.592616128
2767,87836.2692244165
2768,124531.000620606
2769,126033.497590256
2770,137604.541881133
2771,118478.066457266
2772,116812.978822955
2773,149404.306797477
2774,137633.607974133
2775,122593.465638719
2776,133423.862480573
2777,131169.798178054
2778,111723.627789624
2779,122902.701368692
2780,105984.071979131
2781,102695.45132891
2782,97516.1218859787
2783,90241.538989372
2784,126205.107709668
2785,136495.854989295
2786,68557.489386466
2787,123370.40249955
2788,79374.6623086633
2789,149680.759370785
2790,98894.2578851641
2791,119733.147657273
2792,66539.7281563307
2793,173712.477286013
2794,87270.73695271
2795,122166.014111373
2796,104709.978727226
2797,182900.694783993
2798,94487.3651319055
2799,122911.958277558
2800,79846.187600251
2801,109444.960676874
2802,136733.360619765
2803,144743.098177663
2804,139862.844111786
2805,109689.539813419
2806,88895.3766702469
2807,152292.031294994
2808,152735.130379663
2809,140851.254486803
2810,132646.47185633
2811,159761.793629182
2812,148459.110715823
2813,153590.836075795
2814,143084.265378932
2815,108026.413382884
2816,229899.175921858
2817,153512.363886518
2818,135761.424634058
2819,155732.092619167
2820,142908.044156163
2821,112538.099655624
2822,190107.561116134
2823,316647.882293327
2824,172015.568392373
2825,142070.45629939
2826,140319.305419415
2827,136034.939273066
2828,230891.103242375
2829,243433.546579432
2830,232834.702230662
2831,180960.177991633
2832,250664.740029694
2833,293839.493675965
2834,228356.232611264
2835,216434.302454839
2836,202923.185662916
2837,165079.455283292
2838,150876.526885045
2839,174099.23159726
2840,194042.114844564
2841,204397.432622464
2842,230285.044716029
2843,151480.415855572
2844,155886.489062434
2845,127136.103674093
2846,210281.413806488
2847,211907.916006204
2848,209318.385125289
2849,211216.387492864
2850,274072.617061219
2851,231879.612297901
