"Id","SalePrice"
1743,180854.145055248
1744,330072.517030742
1745,203087.444733904
1746,203593.291537666
1747,221433.274423385
1748,226935.010500771
1749,149375.424148175
1750,134777.926193763
1751,253432.045849106
1752,119956.86549351
1753,149203.469784481
1754,192377.064859366
1755,160509.992314946
1756,128535.753508664
1757,125260.040803276
1758,143096.0501196
1759,167057.347331281
1760,164932.482551758
1761,150472.361615092
1762,176104.407748086
1763,181673.856629593
1764,119428.61493693
1765,165575.5679759
1766,180655.069364751
1767,232319.525412228
1768,143523.408507624
1769,175660.840023594
1770,156271.033460546
1771,122491.176974262
1772,141025.102094934
1773,129104.923459554
1774,147160.259975591
1775,143661.3994875
1776,117007.57987916
1777,109419.616678157
1778,143208.988206627
1779,119285.674105528
1780,175083.35443437
1781,129019.898463515
1782,93439.0364794044
1783,148519.841322243
1784,103283.669796805
1785,126815.065231037
1786,125404.201870437
1787,163258.509669265
1788,70582.300790298
1789,111282.660660757
1790,80967.4076946797
1791,200720.492824093
1792,158734.749487002
1793,139216.678378889
1794,161510.041009598
1795,139119.814015767
1796,128456.835617649
1797,123249.737595604
1798,124689.027192733
1799,115713.477987287
1800,121986.233997584
1801,132802.830018815
1802,126975.09472027
1803,151916.832050744
1804,149963.228201213
1805,142756.59000205
1806,131812.986755736
1807,138425.08044779
1808,123767.35919653
1809,116150.030491549
1810,130645.099271332
1811,93988.2542000673
1812,99164.3957488131
1813,126006.687689099
1814,92165.1424333437
1815,63122.0455452022
1816,102360.718772872
1817,107943.385836464
1818,151140.838870879
1819,131347.556784922
1820,67091.6292943326
1821,103916.350599487
1822,142320.560555431
1823,54125.5469273954
1824,139655.317232486
1825,140661.774883466
1826,104331.899259613
1827,105351.342881067
1828,135034.349925804
1829,118150.751833528
1830,136462.557079658
1831,149110.174361119
1832,91817.0985893459
1833,128295.530651382
1834,125745.74035774
1835,118810.906851867
1836,123388.561774409
1837,89588.5369319703
1838,126207.606829679
1839,103768.5203443
1840,135701.970059757
1841,135967.624915992
1842,89573.803353767
1843,142283.992420796
1844,133494.463447775
1845,144393.792975065
1846,152150.34582255
1847,171345.490037162
1848,57665.4749255859
1849,106876.522125488
1850,119327.068498667
1851,158318.50234259
1852,125247.442625013
1853,130648.610041832
1854,166670.204315043
1855,162322.530824054
1856,226626.791400091
1857,145877.495913015
1858,138493.760143596
1859,115266.805580133
1860,156998.439687648
1861,115003.950805562
1862,313666.156787606
1863,296910.377806623
1864,296952.819118051
1865,326196.161005312
1866,311354.392021694
1867,235959.646673108
1868,290291.145824687
1869,206535.857319828
1870,227376.974640823
1871,242208.189729047
1872,177902.593970553
1873,243075.606063541
1874,154521.518720137
1875,192630.317871328
1876,199471.043732045
1877,208431.368452274
1878,199150.600386394
1879,132831.727081644
1880,138259.597554409
1881,248047.312330372
1882,255240.326572496
1883,194614.262222383
1884,211087.760067794
1885,233904.359191795
1886,276671.396314595
1887,208681.313488682
1888,263320.415541934
1889,172129.689210773
1890,126744.02639936
1891,130410.487202663
1892,101217.247170824
1893,127342.23861293
1894,127511.288182165
1895,144446.513494183
1896,129383.796581401
1897,114134.469819799
1898,120478.978300278
1899,162871.679406114
1900,150849.747168286
1901,175773.48332832
1902,149211.260667245
1903,231154.585072663
1904,143577.295683542
1905,195488.504991519
1906,170925.857654922
1907,213840.11438449
1908,113664.303663803
1909,140112.607789832
1910,124555.031520245
1911,218521.952858997
1912,365800.995531925
1913,141037.788785429
1914,73057.0808107228
1915,286773.502212338
1916,73116.7757555562
1917,244857.829841328
1918,150215.672743248
1919,180153.764686729
1920,161296.880566771
1921,367647.813846183
1922,303517.929553759
1923,235723.920929558
1924,237710.813199826
1925,209860.827975117
1926,355284.116363578
1927,145264.995636099
1928,157651.06530593
1929,132995.443074424
1930,138004.725369004
1931,147219.013506562
1932,136858.493616375
1933,189675.498271557
1934,182554.665497371
1935,168821.634018763
1936,187936.977266779
1937,185865.333176619
1938,173549.761109104
1939,241357.208082228
1940,190007.473054753
1941,173565.214178135
1942,189187.484617242
1943,205576.824573611
1944,343044.559088997
1945,361019.643763027
1946,149617.987458879
1947,287383.717555128
1948,183001.71171535
1949,243001.452668401
1950,186560.540986473
1951,252697.890096942
1952,211197.486467061
1953,167828.859004841
1954,197271.631975988
1955,135848.410114367
1956,328681.825369069
1957,156877.995451648
1958,296479.904244072
1959,151944.069087492
1960,119676.688070407
1961,120431.92418193
1962,97962.8120911407
1963,107959.321180431
1964,107006.014299754
1965,149790.061175838
1966,132956.72460215
1967,293871.58920553
1968,406535.613825899
1969,364722.093261603
1970,421783.920610607
1971,435347.43160286
1972,376409.012859273
1973,273019.996704462
1974,326595.061772162
1975,462151.715260875
1976,276735.702636163
1977,366943.329153899
1978,356007.192604382
1979,319061.0212841
1980,207056.619263854
1981,332902.948919165
1982,223227.462111571
1983,210716.997181203
1984,176863.74356013
1985,210254.911778164
1986,205887.943244266
1987,180590.637390872
1988,181486.005332469
1989,197260.312785161
1990,215387.371334679
1991,235289.179220333
1992,212303.195169263
1993,173276.191323463
1994,227317.609416733
1995,187778.615621021
1996,254651.42786989
1997,304179.64590888
1998,326034.978838874
1999,274543.5843553
2000,329758.899671674
2001,272691.104818503
2002,233574.473594073
2003,265421.074984123
2004,290649.990879905
2005,222327.141113485
2006,221574.404673678
2007,253280.353786275
2008,208670.804653458
2009,195281.739250752
2010,199971.156392473
2011,142112.416206646
2012,177416.910502117
2013,177437.175652748
2014,184542.278215036
2015,202508.340491623
2016,194158.123671924
2017,193501.301337888
2018,121688.474153367
2019,144926.682871259
2020,112219.510227558
2021,108923.86268547
2022,186167.011844296
2023,139916.241803889
2024,267261.318393631
2025,364368.398226076
2026,176897.532690543
2027,161021.183527737
2028,163736.565225844
2029,162785.144173606
2030,262820.374327766
2031,230792.040492064
2032,246331.457083151
2033,254277.307556508
2034,168414.998529106
2035,217946.688547338
2036,193456.928605143
2037,202671.85543924
2038,303561.508032278
2039,210439.092548913
2040,289035.504865866
2041,296100.351768664
2042,210166.109875255
2043,167258.681599218
2044,166300.892222253
2045,224918.157279054
2046,153175.770351838
2047,146560.781453031
2048,138441.522045461
2049,152038.24443563
2050,173338.24380104
2051,101653.74928865
2052,123340.326040549
2053,152790.780359224
2054,94711.2348505781
2055,153943.088003533
2056,154526.699624579
2057,118532.193146335
2058,224852.446202991
2059,134764.776316809
2060,170465.579357492
2061,176789.339092651
2062,132053.895910415
2063,122338.2553116
2064,138139.931809873
2065,119979.525457598
2066,169422.544967442
2067,122608.740591586
2068,150463.045871911
2069,91271.4370361044
2070,115643.046773351
2071,99175.7480713514
2072,132607.725210489
2073,136888.8137279
2074,184393.097089523
2075,146582.823842256
2076,120854.532550383
2077,149252.970621239
2078,122622.664612742
2079,135010.596018317
2080,123888.307776414
2081,125195.083796997
2082,128414.648986437
2083,142555.667785173
2084,115886.929474294
2085,121137.993130082
2086,121975.568975139
2087,123961.032900809
2088,102189.308924176
2089,81814.2532744315
2090,128734.524988964
2091,106092.69119432
2092,126927.889191191
2093,124697.175007973
2094,109491.455083715
2095,152511.91500178
2096,90076.1237532125
2097,103323.711804395
2098,145010.448072016
2099,65548.4524407758
2100,79765.0626642411
2101,110904.91949927
2102,133092.889194443
2103,101654.942225281
2104,136344.516195931
2105,124499.215890116
2106,69577.0723744564
2107,190018.155559153
2108,115356.779834529
2109,108981.138885747
2110,132650.29027145
2111,147305.528977332
2112,138577.045417097
2113,124703.906820537
2114,126136.387319147
2115,165978.692456253
2116,118670.202137813
2117,153962.893261241
2118,129419.356086477
2119,118542.680559943
2120,118509.458734376
2121,100450.185267529
2122,112505.093683
2123,96505.7596783523
2124,162087.602010432
2125,125668.314997977
2126,147253.505435682
2127,157137.947551619
2128,133471.151187698
2129,94290.0013368977
2130,129768.292488541
2131,132026.470488067
2132,109902.764869911
2133,116093.300763746
2134,114956.561206165
2135,96331.1332756801
2136,75895.6967233903
2137,114009.66497975
2138,132886.555474007
2139,152265.111056196
2140,145830.475366396
2141,159328.508600413
2142,127379.341655039
2143,137902.004327827
2144,103091.077492255
2145,145942.65036011
2146,171662.311015747
2147,145849.974378196
2148,138224.27266791
2149,158922.662083541
2150,230923.943341302
2151,113703.708652695
2152,157249.250649976
2153,162344.83014596
2154,104095.816841295
2155,140251.206848659
2156,260520.146218127
2157,231794.180538847
2158,235348.103870317
2159,208417.424353184
2160,182644.891146066
2161,243491.074021834
2162,377628.253170283
2163,330928.430274917
2164,242446.01183673
2165,199636.504890228
2166,157524.774711985
2167,215190.890124381
2168,194596.152107571
2169,194373.576031648
2170,218497.15869941
2171,154662.176554202
2172,139425.199106189
2173,155216.270313548
2174,236931.373795672
2175,285054.14428859
2176,293059.810954951
2177,248561.884964835
2178,221700.016151362
2179,139616.488455699
2180,215638.463111004
2181,191884.235324121
2182,228241.846272952
2183,195908.488065192
2184,119801.433694642
2185,120685.618336162
2186,143887.787130877
2187,155519.537143333
2188,155954.00010371
2189,331055.188656104
2190,83019.4833046297
2191,84234.1624948245
2192,89669.3336819626
2193,106451.597874525
2194,107516.959003511
2195,108137.945322432
2196,107124.574560924
2197,119513.308558723
2198,161562.666520692
2199,186819.081832584
2200,147610.204611907
2201,146727.722593234
2202,201695.176618012
2203,140954.931305084
2204,185447.360446603
2205,119460.623819564
2206,139614.998348938
2207,196534.171667788
2208,286144.943334154
2209,226069.473419477
2210,118207.580968915
2211,113670.14139606
2212,117470.271694519
2213,103957.177836428
2214,135499.191606534
2215,101624.70352045
2216,143778.987465989
2217,67011.653196395
2218,84505.4757740303
2219,77886.8330489126
2220,77689.8804098286
2221,288563.583410773
2222,250118.139861721
2223,272155.283360585
2224,223493.858409897
2225,127261.415064523
2226,186990.696147277
2227,205236.029998452
2228,257313.487442132
2229,256666.691992808
2230,151317.517416482
2231,214239.423591147
2232,186934.498438473
2233,197204.302232883
2234,237096.790613203
2235,215625.181368063
2236,264958.464528417
2237,318661.552625293
2238,192156.0935269
2239,117459.444637071
2240,153457.42852361
2241,150920.358586342
2242,122228.463601868
2243,129617.606831687
2244,101075.339615846
2245,97345.4173984757
2246,151506.683785268
2247,112871.040431212
2248,129802.184614129
2249,127674.474608149
2250,133739.16682471
2251,117937.195685783
2252,182695.619236009
2253,156826.327385736
2254,175996.62507433
2255,188330.069861095
2256,177440.80444131
2257,213833.89438571
2258,166842.363207483
2259,180027.171956894
2260,160568.562412899
2261,180268.18521937
2262,204771.264190885
2263,365798.378493221
2264,490524.602639534
2265,181296.714036357
2266,279327.588033269
2267,379406.356174699
2268,386569.954438632
2269,149849.313765802
2270,196009.084004099
2271,226248.078958052
2272,197350.553062664
2273,169178.723812079
2274,173484.841711742
2275,165884.786092712
2276,182403.221983154
2277,182457.304896315
2278,150077.552775516
2279,129320.914378534
2280,125534.49227391
2281,170636.549850607
2282,185251.159514997
2283,107814.130769737
2284,117685.107230798
2285,140953.608260257
2286,128603.942210121
2287,351268.141425287
2288,283777.288138093
2289,373604.793288981
2290,455610.798867427
2291,335918.485241063
2292,416297.450085486
2293,466514.745073012
2294,399168.975813572
2295,475025.893382793
2296,301260.463677593
2297,329588.645051965
2298,327689.388192963
2299,389833.787415533
2300,336810.984739743
2301,303409.898239659
2302,255630.628811528
2303,248859.74056284
2304,261134.58429643
2305,197206.788923429
2306,194035.648532767
2307,202667.685414927
2308,223123.53645787
2309,270026.496665523
2310,215037.37247425
2311,210142.649349216
2312,184217.578521756
2313,174969.77129779
2314,177980.499389713
2315,183660.743003568
2316,193391.052989909
2317,190767.501383731
2318,183171.462753502
2319,184513.960101135
2320,192895.645887634
2321,232139.101802918
2322,179399.438647181
2323,183439.222559562
2324,174334.843604774
2325,218786.346623495
2326,175480.70044916
2327,209248.9230078
2328,220308.235984758
2329,190867.712630346
2330,186114.780993591
2331,359198.661107653
2332,380305.890869806
2333,319521.953773312
2334,253098.449029679
2335,265013.14892311
2336,319593.487096021
2337,213962.779620176
2338,271424.256613446
2339,219854.1177813
2340,388668.514339271
2341,228537.251463577
2342,234992.013833356
2343,235914.564683386
2344,219302.255395499
2345,242631.591116583
2346,216690.843361207
2347,205406.025101269
2348,244070.242991208
2349,189535.821604984
2350,306607.457481205
2351,257422.509684336
2352,251532.346974312
2353,272998.391355641
2354,138955.492887661
2355,147783.399582267
2356,152157.288813547
2357,193745.962614657
2358,195992.037439459
2359,139678.222535306
2360,117880.497712385
2361,146512.365952254
2362,271170.572313109
2363,130285.044388758
2364,163199.24140615
2365,222600.575763251
2366,195676.304823216
2367,222345.396372115
2368,212841.479444824
2369,223169.69672499
2370,165425.494076225
2371,164169.81659111
2372,192414.866364663
2373,270106.424716752
2374,327868.02377787
2375,224469.424667921
2376,296751.042685884
2377,328914.831149093
2378,144489.349640508
2379,204456.256926257
2380,145235.290991014
2381,158068.492580039
2382,202526.630781717
2383,212149.444300118
2384,247519.649491602
2385,167425.681265107
2386,136263.358967889
2387,137714.647114613
2388,104197.36994457
2389,129504.458342862
2390,141589.176363357
2391,149928.135569868
2392,121469.020170929
2393,166662.957931908
2394,137908.241073498
2395,204744.512694461
2396,145326.972365331
2397,223152.700767089
2398,126959.806305422
2399,71296.3575108831
2400,69956.9933148872
2401,124685.389297065
2402,136091.286356445
2403,147131.197439257
2404,148669.76583688
2405,154355.718014052
2406,142432.20987903
2407,126904.825817461
2408,147404.227425223
2409,130340.091483254
2410,181707.49054458
2411,119134.448284821
2412,156879.395546265
2413,130244.482954325
2414,160425.592307146
2415,138650.710289387
2416,126504.175470996
2417,134281.421275749
2418,136039.328014858
2419,119546.262712528
2420,129537.536206608
2421,150200.212095661
2422,112208.132236851
2423,109893.237398715
2424,149098.216742416
2425,207822.137056246
2426,135674.275332107
2427,136372.734307516
2428,167684.390806186
2429,120722.76301147
2430,137385.225104114
2431,114661.83873692
2432,143415.018542027
2433,138677.812747207
2434,132912.68174139
2435,153088.046503948
2436,105346.104069153
2437,106158.90138639
2438,125526.62006415
2439,108060.424878797
2440,120149.228370105
2441,96798.2384911145
2442,102768.258823376
2443,130040.724830619
2444,130618.810983146
2445,91761.7171265864
2446,130728.365859114
2447,192633.139560362
2448,134382.149107414
2449,110610.124382404
2450,148164.295785611
2451,126789.154499382
2452,190204.755825812
2453,96185.0995223154
2454,124438.913382287
2455,126004.303131027
2456,130030.109746057
2457,128838.281698558
2458,133178.089108244
2459,114287.585754928
2460,139805.322900399
2461,134349.845995571
2462,136118.910111143
2463,124116.171974765
2464,176248.743616294
2465,146721.834103663
2466,110777.439090414
2467,140182.234623496
2468,88092.6477835607
2469,86381.8451252865
2470,186985.724235334
2471,208195.621022613
2472,155176.895508072
2473,111335.868143441
2474,72530.9678704968
2475,224469.83943207
2476,121023.787363195
2477,125832.768825741
2478,160381.880257231
2479,104065.718957851
2480,154389.802887375
2481,121967.809206519
2482,127402.165634437
2483,114749.98215857
2484,120918.995265402
2485,132376.886542657
2486,143255.004269912
2487,166583.040793447
2488,164341.422707793
2489,151366.248303284
2490,146232.730280266
2491,100308.898039018
2492,183984.254948158
2493,153912.281243838
2494,154597.368676234
2495,101983.558663665
2496,259218.17496143
2497,159734.432727051
2498,112505.786883846
2499,97323.1074784851
2500,128045.401042081
2501,134954.081575964
2502,147885.287047663
2503,98658.8817789296
2504,194446.228098347
2505,221366.204507138
2506,255216.423780402
2507,292456.647256086
2508,256146.323775279
2509,215879.018975831
2510,221529.874511676
2511,179409.559644905
2512,212268.224760463
2513,217701.271624982
2514,256800.233928004
2515,152871.194872927
2516,175795.987984833
2517,153731.580374535
2518,153170.024679557
2519,232155.639129913
2520,212709.142921298
2521,194874.16077442
2522,224184.750079743
2523,123976.434937912
2524,136042.114337192
2525,150770.813875371
2526,140902.956703504
2527,122167.154173347
2528,129894.923049373
2529,135703.144388893
2530,134829.263375576
2531,243314.479224496
2532,229875.730921979
2533,200296.189653476
2534,227582.166230342
2535,297027.297181695
2536,240585.466816862
2537,230299.19529765
2538,188094.785440915
2539,188343.705717723
2540,184322.95208466
2541,183745.78264758
2542,165945.251221065
2543,127912.440421913
2544,118411.282831654
2545,133582.936937922
2546,137572.014432376
2547,142118.586602286
2548,158440.2129498
2549,154332.133145954
2550,339628.484927366
2551,136986.548743657
2552,125118.134170547
2553,75274.2976646177
2554,105514.356762366
2555,120842.79397811
2556,101405.633010261
2557,103126.769444019
2558,146118.158133398
2559,134342.670786037
2560,148746.79066849
2561,146769.418199937
2562,145985.06672636
2563,155809.568142169
2564,192859.366649944
2565,132940.244460974
2566,161826.807812186
2567,134316.954171823
2568,207738.934896332
2569,223164.078629091
2570,117910.563557919
2571,205989.925490748
2572,149191.422694378
2573,234455.833948023
2574,290631.557355134
2575,131537.681439545
2576,112990.60845287
2577,125150.534208009
2578,89926.455755459
2579,67884.7629119587
2580,103223.666777988
2581,110448.777149727
2582,115712.996779274
2583,264621.513840628
2584,177996.713187562
2585,186683.11005777
2586,212652.139477213
2587,195398.274512772
2588,139040.0148565
2589,153613.129166897
2590,222143.880610458
2591,233369.075442828
2592,216251.687081869
2593,245433.984037896
2594,194025.632203129
2595,195657.907431953
2596,292356.698137781
2597,186879.773357852
2598,279995.571093777
2599,316797.083053281
2600,148849.198352643
2601,141109.000714671
2602,83581.806887627
2603,89515.0803717452
2604,91034.6213333343
2605,83340.4686639648
2606,149956.066009215
2607,200198.845091306
2608,220337.087921815
2609,167583.038229588
2610,114046.543865466
2611,132699.013896448
2612,152531.574883339
2613,134376.995284111
2614,126666.786202795
2615,147450.746999334
2616,151805.876531057
2617,184858.733190608
2618,229970.384027098
2619,211079.927324353
2620,182756.431953158
2621,183166.976764005
2622,185897.295285316
2623,247104.722597305
2624,291575.553224959
2625,301455.950377926
2626,169856.441114475
2627,168368.324373299
2628,451101.469256652
2629,524246.878078622
2630,357264.617997544
2631,478692.239566619
2632,408432.205476773
2633,288202.898973568
2634,407194.189823005
2635,159022.363826212
2636,180441.626258372
2637,164515.225365614
2638,260153.209134094
2639,185546.275550991
2640,151566.169849235
2641,104956.387759037
2642,187402.954804535
2643,107906.38219451
2644,136934.5167938
2645,111912.986385584
2646,95964.3386382537
2647,105285.270397737
2648,139253.29287262
2649,150827.441598672
2650,137691.204574587
2651,141155.444580362
2652,423732.55258128
2653,266071.561840924
2654,267356.220348784
2655,374214.006410559
2656,328918.863177482
2657,343516.725447155
2658,310353.416949853
2659,305836.496429025
2660,356394.389486598
2661,347905.268468427
2662,348373.8141357
2663,293663.784501329
2664,262353.181519359
2665,323856.144052338
2666,275393.072842235
2667,175904.239597915
2668,181732.605543452
2669,186036.704552981
2670,279826.449216049
2671,187930.448829486
2672,192831.728714887
2673,200597.864604835
2674,196030.716952887
2675,172299.641608242
2676,196548.805498405
2677,202455.934078184
2678,253769.220739981
2679,272213.299677657
2680,279746.237473677
2681,387122.816638659
2682,316549.316967893
2683,514808.260415061
2684,311361.1177319
2685,321433.849018379
2686,267660.884055482
2687,302869.251127248
2688,221058.186254442
2689,207674.18316271
2690,431725.48855934
2691,199645.997924165
2692,140982.018717244
2693,203987.244146969
2694,141010.485661703
2695,194588.757351653
2696,185597.579907424
2697,193102.103327887
2698,188876.530684741
2699,173978.141730176
2700,156802.686270732
2701,153520.334727161
2702,115949.55168735
2703,129396.679092424
2704,143132.98534325
2705,118543.33725216
2706,114973.227407208
2707,121778.50124604
2708,134912.055834414
2709,109813.688392995
2710,130430.429790876
2711,308162.19927146
2712,380653.631201327
2713,178773.892372925
2714,151004.50653073
2715,170362.517963371
2716,157759.468609644
2717,196770.184148055
2718,225811.609127041
2719,149073.34692268
2720,163816.501075652
2721,132269.508331746
2722,156060.824143418
2723,150659.791289494
2724,129848.918807879
2725,130835.318243801
2726,155133.280300724
2727,179728.915552272
2728,172308.809138297
2729,151707.175265978
2730,152609.793058989
2731,135412.921331933
2732,131356.334899404
2733,162952.101078953
2734,150214.756293904
2735,134897.887546621
2736,150937.81035403
2737,121656.345396237
2738,142371.481944709
2739,161000.506637188
2740,139433.415501109
2741,139091.260156566
2742,155915.750805699
2743,154308.914803234
2744,159407.616182247
2745,151840.6620565
2746,134680.044430813
2747,147179.028533874
2748,131960.866098876
2749,129633.294457567
2750,135013.614873008
2751,130146.678635872
2752,194512.190206033
2753,150804.482425
2754,229398.234565162
2755,138081.772494515
2756,106623.489987414
2757,78129.8027936967
2758,92048.1106641522
2759,155106.575198777
2760,120289.776663112
2761,145766.676909782
2762,144699.387266413
2763,188658.517501304
2764,144088.80190663
2765,291065.386894612
2766,145591.255952737
2767,84806.6395698625
2768,124795.898264683
2769,121195.873973731
2770,143952.006244145
2771,117107.367953777
2772,109645.810821404
2773,152329.665639239
2774,137835.056679631
2775,117513.467963892
2776,138554.446744527
2777,135355.2521809
2778,119633.513596666
2779,119887.03744634
2780,102652.478372599
2781,99600.037904964
2782,97081.4879603376
2783,89685.5170877359
2784,123799.293420046
2785,136119.01752449
2786,70142.4671410572
2787,124802.942449096
2788,75945.192817989
2789,157494.722034538
2790,100155.200153172
2791,116636.688930404
2792,63913.5951659481
2793,165527.661949592
2794,94010.9958585309
2795,125862.921404
2796,100310.041675751
2797,201933.598556808
2798,91446.1421243238
2799,113432.260584396
2800,76146.083727714
2801,104109.343758828
2802,130471.554692446
2803,163735.749303561
2804,131038.713622485
2805,105402.710044019
2806,88624.8168531277
2807,155435.746866687
2808,149229.070351934
2809,137051.104577524
2810,130810.721288811
2811,153448.821822665
2812,155067.688119967
2813,164834.343251107
2814,161456.914577222
2815,103407.77603775
2816,238423.204192792
2817,159236.794045753
2818,133888.005307923
2819,153305.962554856
2820,135469.100988407
2821,114104.510486712
2822,185322.649333283
2823,366390.181875288
2824,171254.14999445
2825,132882.137096283
2826,142385.098467096
2827,138965.478805398
2828,225557.993980721
2829,232579.732648045
2830,234301.582723776
2831,179554.594967103
2832,245383.312215576
2833,275649.754192541
2834,225356.303452214
2835,219537.412242802
2836,196989.602323593
2837,168136.100415859
2838,153831.441070908
2839,176397.201164341
2840,196219.411262872
2841,201432.201048024
2842,231567.127823182
2843,152585.520662148
2844,163259.126171627
2845,134194.381393494
2846,206453.463771279
2847,204464.257698652
2848,211908.305779929
2849,205477.674444149
2850,274296.159783127
