"Id","SalePrice"
1586,86641.3455439224
1587,104459.17297872
1588,149915.940746369
1589,105894.466790152
1590,130416.702948983
1591,104698.057735523
1592,131664.092434754
1593,119660.2942672
1594,119584.354131525
1595,106498.784039216
1596,193472.288184963
1597,160632.0666211
1598,185477.884587653
1599,181677.860499057
1600,189106.132829331
1601,67212.6382320459
1602,115642.176331901
1603,93174.3840448695
1604,289022.179286457
1605,260252.384772424
1606,175726.953210634
1607,152487.516969381
1608,212879.588261404
1609,197363.026153207
1610,172089.331601429
1611,158281.015803667
1612,200344.210482391
1613,193473.517377229
1614,125470.858627871
1615,90491.2549596805
1616,76458.5824907738
1617,98186.4214673567
1618,125888.434059716
1619,144916.301364956
1620,154737.609476492
1621,142553.052872693
1622,139590.737758028
1623,301642.007520671
1624,210818.445009217
1625,135850.499760173
1626,160611.850446585
1627,188199.238300167
1628,268064.986328354
1629,178950.914969781
1630,332108.32561567
1631,194350.973835946
1632,255426.546935377
1633,174507.702343061
1634,181056.504644321
1635,187112.487210924
1636,178505.324142642
1637,194736.56501624
1638,216640.215377034
1639,175475.013805491
1640,261604.82078095
1641,168414.810967175
1642,219972.119515368
1643,225922.225269384
1644,224353.619544459
1645,178141.361212152
1646,153052.414419695
1647,165970.43517549
1648,136028.087661494
1649,141887.535183748
1650,120330.301720041
1651,123967.844442286
1652,91873.0882773205
1653,97305.7615918749
1654,149797.24730532
1655,135057.049160206
1656,144096.196085299
1657,150951.759730192
1658,142518.331492442
1659,124241.720376023
1660,145469.053567923
1661,422322.030776943
1662,341835.411045047
1663,378663.797606374
1664,396598.674227501
1665,327580.269902437
1666,332393.500653667
1667,304900.430934269
1668,333869.898855022
1669,312091.614574711
1670,352209.714614449
1671,257810.696352405
1672,448154.127257001
1673,304070.59359224
1674,255447.22339752
1675,199934.350585766
1676,194579.675378734
1677,208081.619632098
1678,434473.3639136
1679,370637.100690082
1680,333306.252512153
1681,249937.721987424
1682,311478.252428916
1683,190126.586683955
1684,168994.043521699
1685,174399.378533144
1686,166068.756986601
1687,167060.327641817
1688,184142.821524251
1689,185298.2657179
1690,181136.661715572
1691,175737.734610862
1692,250814.69306896
1693,171366.754402694
1694,183569.269530367
1695,172759.202246965
1696,270164.177234513
1697,170771.670009154
1698,324270.785697162
1699,320618.825797722
1700,249451.955085679
1701,261706.005320236
1702,262040.544894016
1703,256529.164083357
1704,303997.680161924
1705,220512.333679857
1706,397361.626060138
1707,217606.490147035
1708,219947.222293935
1709,276294.926246231
1710,235781.819785483
1711,268492.387973431
1712,260881.853776712
1713,278103.047705563
1714,216754.906488318
1715,208760.276337809
1716,191951.877250857
1717,153964.12746751
1718,138237.900055627
1719,221811.096748828
1720,264136.089283108
1721,155051.395790999
1722,135410.049588689
1723,174883.749873607
1724,215450.500996136
1725,222221.93413204
1726,208297.27760766
1727,188605.598828988
1728,185654.846837832
1729,186657.553728522
1730,170122.990875596
1731,125935.671129006
1732,126446.421218514
1733,126923.465128109
1734,134661.465802167
1735,127451.936968416
1736,120156.620599402
1737,322896.548785703
1738,207505.101747096
1739,263103.583842409
1740,233350.233506579
1741,186729.46693777
1742,174309.8983494
1743,168514.010356158
1744,278525.490476014
1745,191809.578058732
1746,195462.856457095
1747,211630.41589064
1748,229707.442902829
1749,168663.12400439
1750,146742.425789232
1751,210767.248849386
1752,124366.378131448
1753,141475.866475128
1754,184159.739994294
1755,171584.965895253
1756,124940.792678645
1757,121073.118619282
1758,152787.728610653
1759,167386.503397023
1760,165147.543021647
1761,140614.614754464
1762,175912.686805853
1763,173465.434058385
1764,124791.983518756
1765,154594.239160471
1766,162823.515774815
1767,233809.087534233
1768,142505.462325352
1769,171137.398266883
1770,143029.518327699
1771,137541.872476425
1772,144594.156708193
1773,144876.614494129
1774,120722.145668586
1775,132573.680564623
1776,125589.76307207
1777,124427.4223539
1778,127648.629792091
1779,125202.401702354
1780,170147.218126233
1781,134741.338704764
1782,90845.4389429363
1783,159795.360997154
1784,109021.83490816
1785,130565.164183203
1786,152646.926755117
1787,143996.250361185
1788,75661.0300133735
1789,116805.149608448
1790,89537.4315286681
1791,154271.465419488
1792,160173.364697297
1793,149540.879360512
1794,132039.465958441
1795,143057.64556962
1796,137218.38253769
1797,109173.424065822
1798,128188.102888033
1799,115078.016334756
1800,126350.671190907
1801,133235.81417897
1802,122479.72833457
1803,143854.378512014
1804,148779.558939375
1805,137462.789211217
1806,117891.257121052
1807,133344.360410821
1808,123392.252688238
1809,127054.195769317
1810,145873.154239818
1811,108401.77122549
1812,122747.839200836
1813,124720.28241128
1814,105060.275385356
1815,66841.2435947297
1816,106844.606399322
1817,128453.614657457
1818,155723.666581782
1819,122850.861494943
1820,65267.3755915149
1821,111625.769348512
1822,150574.902161322
1823,62418.5989849966
1824,144201.127041937
1825,138191.090860657
1826,99433.3209590589
1827,110365.921477448
1828,132812.402759553
1829,106522.263833648
1830,131017.212812281
1831,145617.976243497
1832,97961.9257684749
1833,135183.081984375
1834,128912.960038554
1835,132240.676444621
1836,127967.090671413
1837,117003.359111495
1838,143365.558350049
1839,96379.0195230651
1840,168507.890314971
1841,142916.510326585
1842,81708.3729595597
1843,149332.96851193
1844,134975.202759388
1845,151514.997294724
1846,162620.195868664
1847,154261.627594973
1848,71535.7092608975
1849,108715.543389605
1850,135493.41306367
1851,167450.643446798
1852,126845.777680321
1853,147794.685607934
1854,184238.835446865
1855,164228.330247937
1856,210451.33846197
1857,160990.613729492
1858,137628.207644515
1859,117526.946727375
1860,156848.064947792
1861,117574.296540373
1862,228799.094162409
1863,211999.459916209
1864,211985.998118449
1865,321762.853614532
1866,327089.04980583
1867,245316.057192701
1868,298697.847445007
1869,199187.141555696
1870,264291.280030315
1871,255620.838716387
1872,171459.268242226
1873,220305.663555231
1874,143299.222261683
1875,195017.890885012
1876,203232.944190979
1877,214449.531038779
1878,215480.485162314
1879,135194.895729371
1880,133709.69449416
1881,246315.25112965
1882,257006.230308048
1883,212920.983870512
1884,228616.828364114
1885,253152.536216963
1886,296884.676917162
1887,200906.62750326
1888,287313.845338301
1889,173283.657876094
1890,146935.008881351
1891,141756.184605599
1892,109276.97470711
1893,135421.918855785
1894,130240.792066961
1895,156496.701845449
1896,127252.427027378
1897,117343.95791209
1898,110750.044499425
1899,146213.705936255
1900,113565.335890032
1901,156525.786588389
1902,136657.635228152
1903,190908.387832607
1904,137982.232852766
1905,184844.986200768
1906,149898.560913212
1907,176055.62286042
1908,112459.294436555
1909,128844.766518577
1910,128182.048182157
1911,186872.081628719
1912,268529.949815163
1913,148919.130231043
1914,70329.2763117136
1915,328013.509608146
1916,91443.5403703172
1917,258111.999393812
1918,142424.024511076
1919,158380.026738006
1920,176989.281683876
1921,401736.594888356
1922,353301.867218495
1923,203464.529133537
1924,227786.005718985
1925,226790.313665045
1926,389737.00998177
1927,148489.018979138
1928,165107.077316241
1929,127949.370100391
1930,143707.662507063
1931,151116.41202637
1932,144878.872350213
1933,165240.233531747
1934,177988.190008368
1935,180252.611706741
1936,191280.279942335
1937,185677.936316918
1938,193261.02424543
1939,242532.378859164
1940,196646.120091815
1941,183627.798189322
1942,212114.944645459
1943,195174.465430187
1944,313694.830407758
1945,357263.409620999
1946,147817.840097582
1947,309198.012004569
1948,151704.295336533
1949,277526.536403941
1950,181841.227384576
1951,223823.831485619
1952,203847.756038213
1953,180280.729341839
1954,193447.936800035
1955,134767.789178157
1956,266875.155313928
1957,163306.882619966
1958,327642.36708143
1959,141806.889677224
1960,123906.05958882
1961,122740.233292727
1962,92558.8540136747
1963,99576.9654989861
1964,118020.422592602
1965,138835.728568786
1966,141477.177089307
1967,318301.208828077
1968,379250.360924956
1969,386872.155820211
1970,408319.769957042
1971,372253.046168503
1972,353879.148538053
1973,253679.598343242
1974,317337.289280331
1975,402756.132694644
1976,301024.071089911
1977,351430.16098242
1978,313214.566043146
1979,319737.902774139
1980,193042.897113473
1981,337903.446831803
1982,227640.668301984
1983,214863.224029847
1984,185611.524759649
1985,206650.463704732
1986,204730.16843276
1987,178196.617308627
1988,180473.341706624
1989,202001.449711657
1990,222433.02406379
1991,230040.628235503
1992,198720.447610287
1993,172069.905992513
1994,222804.894647537
1995,186101.917000966
1996,257066.477941583
1997,304656.889549056
1998,352026.900225683
1999,240300.363375875
2000,307761.920541994
2001,278402.298777857
2002,238965.985828805
2003,249368.0282865
2004,273298.459112991
2005,224529.333568948
2006,228579.562034183
2007,260269.115770257
2008,210063.878110751
2009,212642.241099957
2010,203003.912780077
2011,138241.372083049
2012,191581.602727772
2013,197407.153213631
2014,194771.663571886
2015,203249.232605065
2016,212963.248187551
2017,212814.1196431
2018,131693.990740852
2019,133843.931038496
2020,126387.83564546
2021,115207.323788035
2022,167714.221786699
2023,144477.982201966
2024,234384.773703976
2025,339221.16598767
2026,184356.217815283
2027,161015.375821666
2028,157844.940762457
2029,177145.045404365
2030,276147.933907215
2031,223963.884610849
2032,244195.419047046
2033,271106.576871064
2034,166039.932169748
2035,205188.513631355
2036,172480.832703453
2037,183513.287573853
2038,262529.468564415
2039,205293.146254896
2040,240384.931347012
2041,218179.69515568
2042,204853.117581569
2043,160449.424910575
2044,168665.835714315
2045,230972.233631311
2046,138408.878391609
2047,153901.156405568
2048,126625.45429177
2049,128581.291005841
2050,166713.027387677
2051,110496.541112726
2052,133651.322799993
2053,146120.252314698
2054,87122.1767708477
2055,164351.926712213
2056,150308.213585153
2057,126463.535257096
2058,212446.144914451
2059,142952.240596785
2060,162625.264684299
2061,164135.437016434
2062,144826.621679647
2063,119919.074850558
2064,138718.980231377
2065,135676.9978182
2066,165997.476987695
2067,128919.502501275
2068,132822.007978314
2069,99313.1003159617
2070,109680.203877244
2071,98266.3468108379
2072,131082.073089594
2073,146803.003283846
2074,175268.624214775
2075,152467.731398051
2076,115608.723853465
2077,145339.691973522
2078,135637.537527879
2079,124289.868451243
2080,119117.119737437
2081,121901.245129119
2082,123175.10282441
2083,128921.594959866
2084,111825.564094164
2085,133018.534941589
2086,121976.235208937
2087,120377.157388336
2088,119201.160082434
2089,81466.8549347747
2090,136020.048747392
2091,129816.418008942
2092,120105.558717303
2093,140560.897960697
2094,117114.003452175
2095,139817.81698336
2096,94607.9279553815
2097,104980.726564415
2098,133940.24461226
2099,61649.4242228429
2100,101592.936564779
2101,122778.81284876
2102,125740.158252178
2103,109787.238020717
2104,134755.016461579
2105,124632.091689484
2106,88030.7985773663
2107,209581.732299406
2108,129000.004236647
2109,119948.025457363
2110,126771.81925522
2111,127769.747696488
2112,144568.933585628
2113,116875.811875551
2114,105188.384094242
2115,151240.810513256
2116,112846.923619456
2117,140342.054235693
2118,128716.703794602
2119,110985.826811309
2120,117205.837850036
2121,108595.103596589
2122,104157.02088893
2123,99512.7452344079
2124,152603.917971933
2125,123528.882972215
2126,143612.648742929
2127,147963.864933568
2128,127041.648498286
2129,102729.629744368
2130,148731.915270546
2131,145743.248811194
2132,117162.279624484
2133,119183.403485281
2134,128623.993222997
2135,111666.01716944
2136,88020.8295973818
2137,122973.041865838
2138,148083.023767883
2139,161171.59900985
2140,138497.769180094
2141,135828.992508109
2142,142282.072821276
2143,141824.93562495
2144,122685.13807663
2145,135097.752662035
2146,175223.913335819
2147,151034.881079142
2148,124662.209720142
2149,162442.416018186
2150,212219.084619913
2151,105386.26538529
2152,153827.839364921
2153,170087.736077926
2154,121586.916348024
2155,122015.086386276
2156,250579.721734689
2157,235031.827021137
2158,229111.859498778
2159,180575.889459114
2160,170123.599584236
2161,253862.357455773
2162,354128.958240357
2163,337401.0444898
2164,276325.326261623
2165,184773.013136551
2166,145308.352921449
2167,206642.56945151
2168,211823.054728336
2169,200863.578840692
2170,226202.980290487
2171,152483.771920198
2172,135914.063444363
2173,146985.92768208
2174,238335.416950898
2175,285711.601765292
2176,328875.526478663
2177,250950.422227161
2178,218796.978250329
2179,143761.100383559
2180,224009.884203184
2181,197228.26090171
2182,254736.089162438
2183,212945.593760088
2184,139369.40071991
2185,126405.364016458
2186,134982.637868695
2187,154721.002565714
2188,152887.081546826
2189,167997.145146962
2190,88807.6510370839
2191,91744.5154650408
2192,96414.2612562567
2193,100769.728355904
2194,104582.242893851
2195,119541.524829357
2196,116309.35624949
2197,126435.047448588
2198,146873.098664499
2199,157229.169113577
2200,136692.319596018
2201,132650.391572252
2202,150271.277928227
2203,139951.157810484
2204,169700.04377601
2205,112965.763793429
2206,140669.632690067
2207,162536.566401084
2208,229664.767272087
2209,180911.878454225
2210,111940.91191833
2211,114231.111481442
2212,114531.573811151
2213,113245.992239959
2214,137537.974949603
2215,106005.890779144
2216,146374.478415543
2217,91949.1684754857
2218,82501.6803609517
2219,72418.2285203967
2220,68137.9371935773
2221,326628.912854629
2222,248749.999539831
2223,272897.381844632
2224,240226.039423168
2225,125210.037081933
2226,206770.812507401
2227,217252.089065418
2228,298554.972887603
2229,237991.687056901
2230,171659.611241965
2231,215725.150110682
2232,196782.313297075
2233,187905.305645183
2234,241488.333154997
2235,244343.997645494
2236,285395.04560886
2237,373051.365531914
2238,206683.483421952
2239,115617.701067822
2240,160805.473396614
2241,154565.439414397
2242,138074.186432249
2243,124993.520971436
2244,96995.7032124928
2245,97858.3751287446
2246,149269.924524908
2247,101391.876546259
2248,122103.353716062
2249,127269.719216923
2250,141116.307096596
2251,110477.476810839
2252,176869.182693432
2253,173766.75201591
2254,183058.887980352
2255,190273.981534572
2256,190843.118181047
2257,196938.099960363
2258,182550.142572241
2259,178750.095111972
2260,159540.180609346
2261,173931.767680404
2262,200906.83963974
2263,346795.250353485
2264,354573.808716603
2265,146955.631468021
2266,276073.915566294
2267,396210.991152621
2268,358783.122480776
2269,165532.258798574
2270,186123.934486648
2271,246930.363912326
2272,195066.360414835
2273,185237.628842595
2274,169176.719158592
2275,165970.102036969
2276,179148.082297313
2277,163827.143493542
2278,143542.733451654
2279,122078.588743643
2280,123548.904999686
2281,189412.698019619
2282,199245.577866429
2283,101240.389568845
2284,113735.45602496
2285,138277.406584641
2286,130102.669185043
2287,349705.986817203
2288,278301.14717367
2289,360424.447412621
2290,398070.237445472
2291,322381.10702215
2292,393899.144638735
2293,408261.065386084
2294,366161.856996681
2295,408368.893623723
2296,250835.081800237
2297,288831.106223889
2298,325447.914079551
2299,368401.110450758
2300,319775.870840986
2301,289893.232614105
2302,250096.169229855
2303,245498.434708963
2304,246792.447248684
2305,182817.121993269
2306,189432.382453105
2307,191874.20834678
2308,227794.93258372
2309,277747.025326407
2310,214146.725244852
2311,195845.41661057
2312,178232.396952739
2313,176283.421753728
2314,192045.629206549
2315,172133.692330517
2316,190364.472933464
2317,189644.61200578
2318,178235.485042353
2319,173024.487044034
2320,193262.314843812
2321,246055.898176752
2322,168594.503041719
2323,181813.460794497
2324,165701.917363639
2325,214903.711478009
2326,165185.416204702
2327,213244.653115467
2328,215508.016854107
2329,180283.231489116
2330,177373.818183154
2331,336805.503600607
2332,320034.13906638
2333,294156.210569415
2334,251406.388422653
2335,257682.110079886
2336,318864.279329002
2337,234123.052505748
2338,290102.6620236
2339,232875.324604829
2340,401603.279449662
2341,215140.496547601
2342,236763.538722124
2343,219523.028081974
2344,234206.360247238
2345,242060.041868011
2346,227331.082724962
2347,218227.874648477
2348,234072.924495175
2349,199622.972554105
2350,296820.982252507
2351,270531.93979439
2352,263474.219383541
2353,294587.468560357
2354,124592.457376341
2355,140343.813795171
2356,150514.603635919
2357,207013.833124378
2358,216366.076713263
2359,116846.844812617
2360,119646.361012561
2361,133597.150992136
2362,257534.094445335
2363,139754.460787172
2364,169220.119496546
2365,219618.392272733
2366,199452.596514209
2367,240600.926564115
2368,206168.59521282
2369,240908.490382109
2370,171373.103093271
2371,176962.017474373
2372,192100.45326495
2373,251314.412602942
2374,287962.033410539
2375,234425.558051746
2376,266646.788027509
2377,293397.569073199
2378,143058.896617351
2379,175609.182896446
2380,141218.577811512
2381,161564.802602276
2382,206282.178527768
2383,236321.541110011
2384,248547.198153843
2385,167501.621566197
2386,149805.659249838
2387,136794.442777382
2388,105123.883725479
2389,132711.712270774
2390,155261.982155659
2391,129718.786912821
2392,118087.681380129
2393,159641.769007471
2394,145973.991178938
2395,181895.029629765
2396,153691.787584884
2397,219413.137126591
2398,130300.49788769
2399,72524.1649590563
2400,57420.3705279456
2401,116153.809808001
2402,138020.077189473
2403,126945.551998081
2404,155171.719563063
2405,160215.162525307
2406,135945.356513252
2407,125238.994837876
2408,141954.572216746
2409,144523.455105895
2410,158233.042646946
2411,128877.647665973
2412,160194.566856877
2413,141699.517860408
2414,144052.915974754
2415,124904.014060955
2416,130934.23364964
2417,131744.625119062
2418,128444.977099056
2419,107003.350527218
2420,129387.481393645
2421,151885.191784194
2422,123762.129246449
2423,122663.234043684
2424,150490.96542521
2425,161581.031650323
2426,129823.333637801
2427,154374.228187535
2428,144181.087870521
2429,119713.486545026
2430,127857.849661242
2431,120191.262375708
2432,130762.631003685
2433,144836.378960453
2434,141020.768776473
2435,150819.965535554
2436,111063.44788397
2437,104919.857945269
2438,126564.417646011
2439,110367.281890195
2440,118216.358650971
2441,110508.383830199
2442,108575.87685272
2443,119466.783135137
2444,129128.341987236
2445,97446.2543564044
2446,136259.220963989
2447,176467.43011487
2448,150705.615590782
2449,109374.077988522
2450,144992.067734827
2451,143185.336806353
2452,234623.345191478
2453,105246.518364839
2454,152514.029115698
2455,114318.165615002
2456,126908.23426723
2457,121032.350355695
2458,119230.228036173
2459,112590.988340169
2460,131542.54948853
2461,115206.249303665
2462,123415.907904837
2463,115901.988072133
2464,155531.54564585
2465,138221.216758372
2466,115977.534663653
2467,146910.835677492
2468,86302.8667780472
2469,90095.7962563092
2470,179870.37255096
2471,181076.881754305
2472,170328.927337109
2473,122281.703729304
2474,92575.3735258295
2475,204389.241793538
2476,115298.124443322
2477,137164.99138277
2478,161708.520102628
2479,109991.864915666
2480,153774.649982446
2481,132049.53827432
2482,134381.17708603
2483,119809.576932368
2484,125398.372118565
2485,125706.159297558
2486,159735.510997602
2487,187725.215412619
2488,126512.687135332
2489,163405.870788903
2490,155320.219489321
2491,108345.266745853
2492,185958.201693763
2493,165747.856033609
2494,164888.752323064
2495,108312.123578057
2496,218521.488263897
2497,146604.624065757
2498,119779.562786684
2499,105452.534902045
2500,128667.883793808
2501,130859.35563208
2502,141938.547570409
2503,100336.473169862
2504,178813.190487039
2505,215663.832285661
2506,254738.005527409
2507,304348.826879102
2508,258396.390412692
2509,230906.796556399
2510,230595.545628201
2511,190865.887231785
2512,224651.55179093
2513,226250.628019347
2514,216100.584032833
2515,159524.975125893
2516,176663.24755186
2517,136400.998501638
2518,137139.581184068
2519,223954.799593309
2520,208768.87489913
2521,208690.504774595
2522,219388.386523658
2523,139201.171414772
2524,138547.279302111
2525,149186.203162975
2526,139037.129756788
2527,117711.15742398
2528,128763.194137802
2529,125343.578740509
2530,120165.753189173
2531,233535.939442573
2532,225853.86588276
2533,208957.424748694
2534,236333.850736687
2535,265389.053479412
2536,205162.798076651
2537,217497.674259863
2538,184608.911531704
2539,188870.414124397
2540,188887.685194569
2541,175758.149975321
2542,178353.353400209
2543,137647.750223516
2544,131741.115115844
2545,139411.954899275
2546,138414.138911588
2547,131161.974875237
2548,148368.742812703
2549,175156.263104426
2550,212243.442308647
2551,143118.733801764
2552,120264.778856691
2553,91816.6677236848
2554,125913.975286108
2555,119576.250115854
2556,109250.663780109
2557,110146.684915596
2558,146025.363427525
2559,124396.797238337
2560,127492.265845466
2561,109085.612029583
2562,132639.518619541
2563,147778.640817409
2564,174066.714610399
2565,144411.609816591
2566,145008.820468005
2567,121451.092159563
2568,175825.917232603
2569,186264.339488598
2570,111185.142836769
2571,222101.97315329
2572,157837.338602293
2573,191003.415963179
2574,242169.313480905
2575,128680.736035591
2576,129366.571251466
2577,159631.660221872
2578,100277.460693543
2579,82426.8135577249
2580,118891.913615797
2581,106183.352194409
2582,99684.8403804838
2583,276077.25422388
2584,181837.778212121
2585,206790.330971956
2586,213166.166035374
2587,196032.525791877
2588,133075.211112815
2589,143992.630324091
2590,240027.473081643
2591,188393.219488168
2592,228672.382454189
2593,254814.068630214
2594,193431.996283879
2595,205168.936589009
2596,350938.31416049
2597,194977.851652122
2598,248499.167044209
2599,326972.81967249
2600,101595.568252898
2601,144992.788739276
2602,84194.0798261997
2603,85877.1605829612
2604,90158.2171253021
2605,83271.8642870809
2606,161757.412285081
2607,170331.438124629
2608,187446.293993708
2609,156035.469888871
2610,115460.912553224
2611,122131.11188048
2612,152768.966164107
2613,132807.44700282
2614,126184.086657573
2615,144963.694225127
2616,146749.302576178
2617,179834.001271835
2618,192906.976046744
2619,215323.352389621
2620,177464.285948786
2621,204699.404547269
2622,204413.536659783
2623,242618.8116976
2624,264622.836036579
2625,299184.887533139
2626,173110.134781275
2627,173425.008926246
2628,360133.830098406
2629,419115.29479274
2630,316693.903241123
2631,425832.429854004
2632,358994.305348985
2633,304217.571765259
2634,380495.188277915
2635,152879.666674787
2636,181922.835813958
2637,151245.025414513
2638,238270.441511008
2639,177176.760125276
2640,155159.960588859
2641,102255.742745329
2642,214224.136629192
2643,100856.029476896
2644,140003.947030688
2645,98012.232703471
2646,89860.6078007823
2647,98607.0357205668
2648,136243.195211057
2649,134931.812309652
2650,130910.63020343
2651,142949.205747309
2652,431757.78776595
2653,249682.952390052
2654,272719.543654744
2655,364814.848680832
2656,309837.782921807
2657,299050.917315581
2658,273312.222986698
2659,289695.008783567
2660,327716.177923363
2661,350322.367703791
2662,355625.301248254
2663,278559.491965201
2664,267284.815479575
2665,317806.52410415
2666,280091.206428377
2667,167212.676620233
2668,173982.223992663
2669,182349.576885101
2670,274463.618543894
2671,174868.502900137
2672,177614.753503893
2673,203376.350945275
2674,202245.567831281
2675,171768.949123693
2676,180880.501007317
2677,203476.077991149
2678,245760.396898693
2679,280693.656564247
2680,282479.327391997
2681,344381.93988181
2682,304975.677670296
2683,464069.625363023
2684,297235.801703633
2685,309549.860132599
2686,283246.951726606
2687,338379.253854132
2688,227245.750423918
2689,218093.458957778
2690,458355.936698504
2691,216906.063162216
2692,138014.191299592
2693,203566.226072828
2694,134773.338745885
2695,193382.058942632
2696,186963.471335228
2697,215019.054137114
2698,215677.51977776
2699,192486.836382109
2700,178125.491168085
2701,173904.852953296
2702,119792.473434076
2703,121222.330832223
2704,144518.324802497
2705,134696.119769245
2706,118346.406903398
2707,125419.480131699
2708,142527.32941896
2709,116978.290852273
2710,132869.475981365
2711,214041.60917297
2712,330052.231155203
2713,166354.762569554
2714,153942.213140733
2715,175847.859700051
2716,160472.373841566
2717,195103.477894478
2718,239607.214642059
2719,159969.457117249
2720,159351.203788855
2721,142853.414263011
2722,151432.147322282
2723,147033.815048516
2724,134346.468266941
2725,139644.226158935
2726,151832.772806846
2727,170288.168663619
2728,156838.499197254
2729,160890.560458757
2730,147577.853645089
2731,121771.28361824
2732,125668.601429764
2733,162975.2303906
2734,143380.650486973
2735,133247.714725261
2736,151517.38378961
2737,129849.188367966
2738,128261.135817462
2739,169008.032965258
2740,134270.946336381
2741,148953.767333419
2742,151322.855352274
2743,151845.906039116
2744,150726.660655633
2745,129282.092875725
2746,137462.496860654
2747,154965.586044655
2748,124554.713268911
2749,136947.048598886
2750,138939.666159589
2751,132393.142125613
2752,149661.972358929
2753,144207.014261452
2754,190712.35362628
2755,118788.448876067
2756,108293.514190311
2757,80686.3258064761
2758,91931.0033145357
2759,150780.953147682
2760,127594.871115922
2761,155034.269726064
2762,142426.898360456
2763,175213.995979903
2764,172286.120758508
2765,227232.863131054
2766,142729.149991893
2767,92427.8484095352
2768,128158.556514955
2769,128663.403562593
2770,133370.106802369
2771,121059.801988201
2772,123305.869753242
2773,145692.709208026
2774,133039.947653641
2775,129435.677479332
2776,130062.880476034
2777,126052.872216562
2778,106325.451973818
2779,124840.288666075
2780,112804.270182269
2781,105919.568190023
2782,96302.9597688908
2783,88960.4271116345
2784,128744.366777815
2785,138201.056283888
2786,64548.7290533766
2787,121428.472752757
2788,80876.4140279546
2789,140654.325077097
2790,102541.780072133
2791,124595.923770384
2792,71371.9294732333
2793,181290.410572254
2794,83194.1967379386
2795,119885.368240329
2796,104665.115949864
2797,171462.50535488
2798,99914.5644930339
2799,129945.878909896
2800,86547.1203963208
2801,119054.182728432
2802,141065.018701807
2803,135382.154702232
2804,140795.423190958
2805,115139.714657725
2806,86512.8262135434
2807,142915.017993733
2808,156354.35820851
2809,140874.639472666
2810,135497.746845524
2811,159844.848627184
2812,138718.018153893
2813,148012.634011591
2814,131606.620936064
2815,115373.867845936
2816,218161.385786771
2817,145236.397452332
2818,136524.376434086
2819,149136.42902407
2820,147501.425127889
2821,116457.550965471
2822,194852.437908306
2823,280420.168190113
2824,174584.661827967
2825,150348.913516297
2826,143939.848030423
2827,134917.609103444
2828,239913.751825477
2829,265322.384607301
2830,221628.233312728
2831,193245.619424027
2832,249890.341539588
2833,309084.449960376
2834,225396.073374782
2835,217312.407670306
2836,206637.335262011
2837,165221.842236032
2838,145789.665232165
2839,184128.465281812
2840,186001.565526271
2841,207068.567212757
2842,227864.348602268
2843,143053.757787029
2844,148227.983170973
2845,119803.464666205
2846,212629.775250331
2847,201298.599937066
2848,206611.054214991
2849,218349.088907541
2850,269755.040985023
